120528,-1,3,3,3,3
120969,-1,3,3,3,3
121420,-1,3,3,3,3
121865,-1,3,3,3,3
122308,-1,3,3,3,3
122814,-1,3,3,3,3
123255,-1,4,4,3,3
123698,-1,4,4,3,3
124135,-1,4,4,3,3
124577,-1,4,4,3,3
125013,-1,4,4,3,3
125462,-1,5,5,3,3
125903,-1,5,5,3,3
126344,-1,5,5,3,3
126783,-1,5,5,3,3
127239,-1,7,7,3,3
127680,-1,7,7,3,3
128119,-1,7,7,3,3
128635,-1,7,7,3,3
129079,-1,7,7,3,3
129520,-1,7,7,3,3
129958,-1,7,7,3,3
130405,-1,7,7,3,3
130851,-1,7,7,3,3
131296,-1,7,7,6,6
131734,-1,7,7,6,6
132179,-1,7,7,6,6
132629,-1,7,7,6,6
133068,-1,7,7,6,6
133513,-1,7,7,6,6
134032,-1,7,7,6,6
134480,-1,7,7,6,6
134917,-1,7,7,6,6
135359,-1,7,7,6,6
135797,-1,7,7,6,6
136247,-1,7,7,6,6
136686,-1,7,7,6,6
137126,-1,7,7,6,6
137575,-1,7,7,6,6
138021,-1,7,7,6,6
138467,-1,7,7,6,6
138909,-1,7,7,6,6
139361,-1,7,7,6,6
139887,-1,7,7,6,6
140334,-1,7,7,6,6
140771,-1,7,7,6,6
141215,-1,7,7,6,6
141662,-1,7,7,6,6
142102,-1,7,7,6,6
142545,-1,7,7,6,6
142990,-1,7,7,6,6
143439,-1,7,7,6,6
143879,-1,7,7,6,6
144328,-1,7,7,6,6
144766,-1,7,7,6,6
145305,-1,7,7,6,6
145739,-1,7,7,7,7
146185,-1,7,7,7,7
146628,-1,7,7,7,7
147078,-1,7,7,7,7
147518,-1,7,7,7,7
147955,-1,7,7,7,7
148405,-1,7,7,7,7
148848,-1,7,7,7,7
149298,-1,7,7,7,7
149736,-1,7,7,7,7
150178,-1,7,7,7,7
150626,-1,7,7,7,7
151153,-1,7,7,7,7
151598,-1,7,7,7,7
152032,-1,7,7,7,7
152483,-1,7,7,7,7
152918,-1,7,7,7,7
153365,-1,7,7,7,7
153802,-1,7,7,7,7
154258,-1,7,7,7,7
154703,-1,7,7,7,7
155143,-1,7,7,7,7
155591,-1,7,7,7,7
156035,-1,7,7,7,7
156572,-1,7,7,7,7
157011,-1,7,7,7,7
157459,-1,7,7,7,7
157902,-1,7,7,7,7
158352,-1,7,7,7,7
158789,-1,7,7,7,7
159236,-1,7,7,7,7
159680,-1,7,7,7,7
160121,-1,7,7,7,7
160569,-1,7,7,7,7
161009,-1,7,7,7,7
161464,-1,7,7,7,7
161898,-1,7,7,7,7
162439,-1,7,7,7,7
162878,-1,7,7,7,7
163344,-1,7,7,7,7
163777,-1,7,7,6,6
164222,-1,7,7,6,6
164661,-1,7,7,6,6
165102,-1,7,7,6,6
165556,-1,7,7,6,6
166008,-1,7,7,6,6
166494,-1,7,7,6,6
166937,-1,7,7,6,6
167385,-1,7,7,6,6
167920,-1,7,7,7,7
168368,-1,7,7,7,7
168810,-1,7,7,7,7
169254,-1,7,7,7,7
169695,-1,7,7,7,7
170130,-1,7,7,7,7
170588,-1,7,7,7,7
171019,-1,7,7,7,7
171460,-1,7,7,7,7
171900,-1,7,7,7,7
172359,-1,7,7,7,7
172803,-1,7,7,7,7
173246,-1,7,7,7,7
173783,-1,7,7,7,7
174237,-1,7,7,7,7
174677,-1,7,7,7,7
175113,-1,7,7,7,7
175565,-1,7,7,7,7
176009,-1,7,7,7,7
176453,-1,7,7,7,7
176893,-1,7,7,7,7
177334,-1,7,7,7,7
177782,-1,7,7,7,7
178227,-1,7,7,7,7
178669,-1,7,7,7,7
179219,-1,7,7,7,7
179668,-1,7,7,7,7
180105,-1,7,7,7,7
180550,-1,7,7,7,7
180989,-1,7,7,7,7
181441,-1,7,7,7,7
181876,-1,7,7,7,7
182320,-1,7,7,7,7
182761,-1,7,7,7,7
183203,-1,7,7,7,7
183643,-1,7,7,7,7
184084,-1,7,7,7,7
184529,-1,7,7,7,7
185081,-1,7,7,7,7
185520,-1,7,7,7,7
185960,-1,7,7,7,7
186402,-1,7,7,7,7
186849,-1,7,7,7,7
187290,-1,7,7,7,7
187742,-1,7,7,7,7
188176,-1,7,7,7,7
188626,-1,7,7,7,7
189066,-1,7,7,7,7
189507,-1,7,7,7,7
189948,-1,7,7,7,7
190509,-1,7,7,7,7
190947,-1,7,7,7,7
191393,-1,7,7,7,7
191832,-1,7,7,7,7
192283,-1,7,7,7,7
192721,-1,7,7,7,7
193160,-1,7,7,7,7
193605,-1,7,7,7,7
194049,-1,7,7,7,7
194488,-1,7,7,7,7
194928,-1,7,7,7,7
195367,-1,7,7,7,7
195816,-1,7,7,7,7
196372,-1,7,7,7,7
196814,-1,7,7,7,7
197255,-1,7,7,7,7
197700,-1,7,7,7,7
198138,-1,7,7,7,7
198583,-1,7,7,7,7
199020,-1,7,7,7,7
199472,-1,7,7,7,7
199914,-1,7,7,7,7
200359,-1,7,7,7,7
200797,-1,7,7,7,7
201248,-1,7,7,7,7
201798,-1,7,7,7,7
202246,-1,7,7,7,7
202683,-1,7,7,7,7
203132,-1,7,7,7,7
203576,-1,7,7,7,7
204014,-1,7,7,7,7
204456,-1,7,7,7,7
204903,-1,7,7,7,7
205348,-1,7,7,7,7
205792,-1,7,7,7,7
206238,-1,7,7,7,7
206682,-1,7,7,7,7
207121,-1,7,7,7,7
207687,-1,7,7,7,7
208124,-1,7,7,7,7
208572,-1,7,7,7,7
209010,-1,7,7,7,7
209451,-1,7,7,7,7
209888,-1,7,7,7,7
210342,-1,7,7,7,7
210785,-1,7,7,7,7
211232,-1,7,7,7,7
211669,-1,7,7,7,7
212116,-1,7,7,7,7
212557,-1,7,7,7,7
213118,-1,7,7,7,7
213556,-1,7,7,7,7
214000,-1,7,7,7,7
214451,-1,7,7,7,7
214891,-1,7,7,7,7
215339,-1,7,7,7,7
215780,-1,7,7,7,7
216224,-1,7,7,7,7
216663,-1,7,7,7,7
217100,-1,7,7,7,7
217551,-1,7,7,7,7
217987,-1,7,7,7,7
218430,-1,7,7,7,7
218995,-1,7,7,7,7
219455,-1,7,7,7,7
219891,-1,7,7,7,7
220339,-1,7,7,7,7
220780,-1,7,7,7,7
221230,-1,7,7,7,7
221666,-1,7,7,7,7
222110,-1,7,7,7,7
222555,-1,7,7,7,7
222999,-1,7,7,7,7
223441,-1,7,7,7,7
223882,-1,7,7,7,7
224457,-1,7,7,7,7
224905,-1,7,7,7,7
225351,-1,7,7,7,7
225792,-1,7,7,7,7
226237,-1,7,7,7,7
226691,-1,7,7,7,7
227129,-1,7,7,7,7
227572,-1,7,7,7,7
228006,-1,7,7,7,7
228457,-1,7,7,7,7
228894,-1,7,7,7,7
229336,-1,7,7,7,7
229779,-1,7,7,7,7
230361,-1,7,7,7,7
230795,-1,7,7,7,7
231238,-1,7,7,7,7
231674,-1,7,7,7,7
232118,-1,7,7,7,7
232571,-1,7,7,7,7
233017,-1,7,7,7,7
233467,-1,7,7,7,7
233909,-1,7,7,7,7
234361,-1,7,7,7,7
234802,-1,7,7,7,7
235244,-1,7,7,7,7
235824,-1,7,7,7,7
236277,-1,7,7,7,7
236716,-1,7,7,7,7
237163,-1,7,7,7,7
237607,-1,7,7,7,7
238041,-1,7,7,7,7
238491,-1,7,7,7,7
238929,-1,7,7,7,7
239369,-1,7,7,7,7
239806,-1,7,7,7,7
240248,-1,7,7,7,7
240695,-1,7,7,7,7
241131,-1,7,7,7,7
241721,-1,7,7,7,7
242156,-1,7,7,7,7
242604,-1,7,7,7,7
243050,-1,7,7,7,7
243493,-1,7,7,7,7
243934,-1,7,7,7,7
244378,-1,7,7,7,7
244832,-1,7,7,7,7
245286,-1,7,7,7,7
245731,-1,7,7,7,7
246169,-1,7,7,7,7
246613,-1,7,7,7,7
247199,-1,7,7,7,7
247648,-1,7,7,7,7
248090,-1,7,7,7,7
248530,-1,7,7,7,7
248970,-1,7,7,7,7
249424,-1,7,7,7,7
249870,-1,7,7,7,7
250321,-1,7,7,7,7
250762,-1,7,7,7,7
251207,-1,7,7,7,7
251646,-1,7,7,7,7
252098,-1,7,7,7,7
252542,-1,7,7,7,7
253127,-1,7,7,7,7
253568,-1,7,7,7,7
254007,-1,7,7,7,7
254462,-1,7,7,7,7
254903,-1,7,7,7,7
255350,-1,7,7,7,7
255791,-1,7,7,7,7
256238,-1,7,7,7,7
256685,-1,7,7,7,7
257126,-1,7,7,7,7
257569,-1,7,7,7,7
258010,-1,7,7,7,7
258602,-1,7,7,7,7
259051,-1,7,7,7,7
259490,-1,7,7,7,7
259931,-1,7,7,7,7
260376,-1,7,7,7,7
260811,-1,7,7,7,7
261269,-1,7,7,7,7
261710,-1,7,7,7,7
262151,-1,7,7,7,7
262595,-1,7,7,7,7
263039,-1,7,7,7,7
263491,-1,7,7,7,7
263927,-1,7,7,7,7
264532,-1,7,7,7,7
264972,-1,7,7,7,7
265419,-1,7,7,7,7
265870,-1,7,7,7,7
266315,-1,7,7,7,7
266757,-1,7,7,7,7
267207,-1,7,7,7,7
267645,-1,7,7,7,7
268096,-1,7,7,7,7
268542,-1,7,7,7,7
268985,-1,7,7,7,7
269432,-1,7,7,7,7
270024,-1,7,7,7,7
270477,-1,7,7,7,7
270913,-1,7,7,7,7
271358,-1,7,7,7,7
271800,-1,7,7,7,7
272241,-1,7,7,7,7
272684,-1,7,7,7,7
273123,-1,7,7,7,7
273563,-1,7,7,7,7
274001,-1,7,7,7,7
274449,-1,7,7,7,7
274898,-1,7,7,7,7
275343,-1,7,7,7,7
275937,-1,7,7,7,7
276383,-1,7,7,7,7
276824,-1,7,7,7,7
277282,-1,7,7,7,7
277728,-1,7,7,7,7
278173,-1,7,7,7,7
278617,-1,7,7,7,7
279055,-1,7,7,7,7
279509,-1,7,7,7,7
279946,-1,7,7,7,7
280399,-1,7,7,7,7
280847,-1,7,7,7,7
281453,-1,7,7,7,7
281899,-1,7,7,7,7
282344,-1,7,7,7,7
282783,-1,7,7,7,7
283231,-1,7,7,7,7
283670,-1,7,7,7,7
284121,-1,7,7,7,7
284565,-1,7,7,7,7
285001,-1,7,7,7,7
285447,-1,7,7,7,7
285891,-1,7,7,7,7
286346,-1,7,7,7,7
286783,-1,7,7,7,7
287392,-1,7,7,7,7
287827,-1,7,7,7,7
288274,-1,7,7,7,7
288721,-1,7,7,7,7
289154,-1,7,7,7,7
289596,-1,7,7,7,7
290036,-1,7,7,7,7
290489,-1,7,7,7,7
290935,-1,7,7,7,7
291384,-1,7,7,7,7
291830,-1,7,7,7,7
292279,-1,7,7,7,7
292891,-1,7,7,7,7
293347,-1,7,7,7,7
293787,-1,7,7,7,7
294229,-1,7,7,7,7
294667,-1,7,7,7,7
295106,-1,7,7,7,7
295560,-1,7,7,7,7
296003,-1,7,7,7,7
296460,-1,7,7,7,7
296900,-1,7,7,7,7
297344,-1,7,7,7,7
297793,-1,7,7,7,7
298236,-1,7,7,7,7
298849,-1,7,7,7,7
299294,-1,7,7,7,7
299730,-1,7,7,7,7
300177,-1,7,7,7,7
300619,-1,7,7,7,7
301053,-1,7,7,7,7
301491,-1,7,7,7,7
301933,-1,7,7,7,7
302386,-1,7,7,7,7
302824,-1,7,7,7,7
303267,-1,7,7,7,7
303705,-1,7,7,7,7
304335,-1,7,7,7,7
304781,-1,7,7,7,7
305228,-1,7,7,7,7
305672,-1,7,7,7,7
306114,-1,7,7,7,7
306561,-1,7,7,7,7
307009,-1,7,7,7,7
307452,-1,7,7,7,7
307893,-1,7,7,7,7
308337,-1,7,7,7,7
308776,-1,7,7,7,7
309228,-1,7,7,7,7
309668,-1,7,7,7,7
310289,-1,7,7,7,7
310729,-1,7,7,7,7
311170,-1,7,7,7,7
311622,-1,7,7,7,7
312066,-1,7,7,7,7
312511,-1,7,7,7,7
312951,-1,7,7,7,7
313391,-1,7,7,7,7
313837,-1,7,7,7,7
314283,-1,7,7,7,7
314719,-1,7,7,7,7
315164,-1,7,7,7,7
315789,-1,7,7,7,7
316241,-1,7,7,7,7
316677,-1,7,7,7,7
317122,-1,7,7,7,7
317566,-1,7,7,7,7
318004,-1,7,7,7,7
318460,-1,7,7,7,7
318901,-1,7,7,7,7
319344,-1,7,7,7,7
319781,-1,7,7,7,7
320235,-1,7,7,7,7
320680,-1,7,7,7,7
321119,-1,7,7,7,7
321752,-1,7,7,7,7
322193,-1,7,7,7,7
322628,-1,7,7,7,7
323082,-1,7,7,7,7
323527,-1,7,7,7,7
323994,-1,7,7,7,7
324437,-1,7,7,7,7
324873,-1,7,7,7,7
325327,-1,7,7,7,7
325768,-1,7,7,7,7
326216,-1,7,7,7,7
326652,-1,7,7,7,7
327287,-1,7,7,7,7
327738,-1,7,7,7,7
328179,-1,7,7,7,7
328620,-1,7,7,7,7
329062,-1,7,7,7,7
329506,-1,7,7,7,7
329950,-1,7,7,7,7
330401,-1,7,7,7,7
330847,-1,7,7,7,7
331293,-1,7,7,7,7
331730,-1,7,7,7,7
332188,-1,7,7,7,7
332626,-1,7,7,7,7
333261,-1,7,7,7,7
333700,-1,7,7,7,7
334141,-1,7,7,7,7
334594,-1,7,7,7,7
335034,-1,7,7,7,7
335484,-1,7,7,7,7
335924,-1,7,7,7,7
336371,-1,7,7,7,7
336817,-1,7,7,7,7
337263,-1,7,7,7,7
337700,-1,7,7,7,7
338145,-1,7,7,7,7
338781,-1,7,7,7,7
339236,-1,7,7,7,7
339675,-1,7,7,7,7
340111,-1,7,7,7,7
340557,-1,7,7,7,7
341000,-1,7,7,7,7
341462,-1,7,7,7,7
341900,-1,7,7,7,7
342343,-1,7,7,7,7
342780,-1,7,7,7,7
343227,-1,7,7,7,7
343671,-1,7,7,7,7
344114,-1,7,7,7,7
344752,-1,7,7,7,7
345193,-1,7,7,7,7
345634,-1,7,7,7,7
346082,-1,7,7,7,7
346530,-1,7,7,7,7
346967,-1,7,7,7,7
347414,-1,7,7,7,7
347855,-1,7,7,7,7
348311,-1,7,7,7,7
348753,-1,7,7,7,7
349193,-1,7,7,7,7
349636,-1,7,7,7,7
350286,-1,7,7,7,7
350734,-1,7,7,7,7
351181,-1,7,7,7,7
351627,-1,7,7,7,7
352069,-1,7,7,7,7
352516,-1,7,7,7,7
352962,-1,7,7,7,7
353415,-1,7,7,7,7
353854,-1,7,7,7,7
354297,-1,7,7,7,7
354737,-1,7,7,7,7
355191,-1,7,7,7,7
355632,-1,7,7,7,7
356290,-1,7,7,7,7
356729,-1,7,7,7,7
357166,-1,7,7,7,7
357620,-1,7,7,7,7
358058,-1,7,7,7,7
358504,-1,7,7,7,7
358942,-1,7,7,7,7
359392,-1,7,7,7,7
359845,-1,7,7,7,7
360285,-1,7,7,7,7
360724,-1,7,7,7,7
361162,-1,7,7,7,7
361823,-1,7,7,7,7
362276,-1,7,7,7,7
362716,-1,7,7,7,7
363152,-1,7,7,7,7
363597,-1,7,7,7,7
364031,-1,7,7,7,7
364483,-1,7,7,7,7
364920,-1,7,7,7,7
365370,-1,7,7,7,7
365809,-1,7,7,7,7
366252,-1,7,7,7,7
366701,-1,7,7,7,7
367140,-1,7,7,7,7
367803,-1,7,7,7,7
368248,-1,7,7,7,7
368686,-1,7,7,7,7
369131,-1,7,7,7,7
369579,-1,7,7,7,7
370021,-1,7,7,7,7
370464,-1,7,7,7,7
370908,-1,7,7,7,7
371361,-1,7,7,7,7
371801,-1,7,7,7,7
372251,-1,7,7,7,7
372688,-1,7,7,7,7
373347,-1,7,7,7,7
373794,-1,7,7,7,7
374244,-1,7,7,7,7
374679,-1,7,7,7,7
375121,-1,7,7,7,7
375570,-1,7,7,7,7
376019,-1,7,7,7,7
376465,-1,7,7,7,7
376903,-1,7,7,7,7
377358,-1,7,7,7,7
377799,-1,7,7,7,7
378253,-1,7,7,7,7
378694,-1,7,7,7,7
379353,-1,7,7,7,7
379789,-1,7,7,7,7
380237,-1,7,7,7,7
380686,-1,7,7,7,7
381125,-1,7,7,7,7
381568,-1,7,7,7,7
382008,-1,7,7,7,7
382454,-1,7,7,7,7
382903,-1,7,7,7,7
383346,-1,7,7,7,7
383783,-1,7,7,7,7
384229,-1,7,7,7,7
384891,-1,7,7,7,7
385346,-1,7,7,7,7
385786,-1,7,7,7,7
386237,-1,7,7,7,7
386676,-1,7,7,7,7
387114,-1,7,7,7,7
387565,-1,7,7,7,7
388003,-1,7,7,7,7
388448,-1,7,7,7,7
388887,-1,7,7,7,7
389335,-1,7,7,7,7
389779,-1,7,7,7,7
390225,-1,7,7,7,7
390890,-1,7,7,7,7
391333,-1,7,7,7,7
391769,-1,7,7,7,7
392225,-1,7,7,7,7
392667,-1,7,7,7,7
393103,-1,7,7,7,7
393545,-1,7,7,7,7
393996,-1,7,7,7,7
394466,-1,7,7,7,7
394907,-1,7,7,7,7
395351,-1,7,7,7,7
395788,-1,7,7,7,7
396459,-1,7,7,7,7
396907,-1,7,7,7,7
397352,-1,7,7,7,7
397788,-1,7,7,7,7
398239,-1,7,7,7,7
398680,-1,7,7,7,7
399127,-1,7,7,7,7
399567,-1,7,7,7,7
400002,-1,7,7,7,7
400453,-1,7,7,7,7
400889,-1,7,7,7,7
401344,-1,7,7,7,7
401783,-1,7,7,7,7
402459,-1,7,7,7,7
402896,-1,7,7,7,7
403340,-1,7,7,7,7
403784,-1,7,7,7,7
404233,-1,7,7,7,7
404671,-1,7,7,7,7
405108,-1,7,7,7,7
405553,-1,7,7,7,7
406000,-1,7,7,7,7
406459,-1,7,7,7,7
406895,-1,7,7,7,7
407340,-1,7,7,7,7
408012,-1,7,7,7,7
408470,-1,7,7,7,7
408907,-1,7,7,7,7
409351,-1,7,7,7,7
409787,-1,7,7,7,7
410230,-1,7,7,7,7
410684,-1,7,7,7,7
411119,-1,7,7,7,7
411566,-1,7,7,7,7
412004,-1,7,7,7,7
412450,-1,7,7,7,7
412896,-1,7,7,7,7
413341,-1,7,7,7,7
414027,-1,7,7,7,7
414472,-1,7,7,7,7
414914,-1,7,7,7,7
415366,-1,7,7,7,7
415807,-1,7,7,7,7
416252,-1,7,7,7,7
416696,-1,7,7,7,7
417135,-1,7,7,7,7
417596,-1,7,7,7,7
418038,-1,7,7,7,7
418483,-1,7,7,7,7
418919,-1,7,7,7,7
419611,-1,7,7,7,7
420058,-1,7,7,7,7
420505,-1,7,7,7,7
420942,-1,7,7,7,7
421387,-1,7,7,7,7
421826,-1,7,7,7,7
422287,-1,7,7,7,7
422731,-1,7,7,7,7
423170,-1,7,7,7,7
423619,-1,7,7,7,7
424053,-1,7,7,7,7
424505,-1,7,7,7,7
424944,-1,7,7,7,7
425632,-1,7,7,7,7
426070,-1,7,7,7,7
426514,-1,7,7,7,7
426965,-1,7,7,7,7
427405,-1,7,7,7,7
427846,-1,7,7,7,7
428284,-1,7,7,7,7
428729,-1,7,7,7,7
429178,-1,7,7,7,7
429622,-1,7,7,7,7
430061,-1,7,7,7,7
430502,-1,7,7,7,7
431191,-1,7,7,7,7
431645,-1,7,7,7,7
432086,-1,7,7,7,7
432528,-1,7,7,7,7
432969,-1,7,7,7,7
433412,-1,7,7,7,7
433862,-1,7,7,7,7
434307,-1,7,7,7,7
434751,-1,7,7,7,7
435193,-1,7,7,7,7
435630,-1,7,7,7,7
436082,-1,7,7,7,7
436525,-1,7,7,7,7
437220,-1,7,7,7,7
437660,-1,7,7,7,7
438097,-1,7,7,7,7
438550,-1,7,7,7,7
438986,-1,7,7,7,7
439424,-1,7,7,7,7
439863,-1,7,7,7,7
440305,-1,7,7,7,7
440755,-1,7,7,7,7
441199,-1,7,7,7,7
441635,-1,7,7,7,7
442073,-1,7,7,7,7
442767,-1,7,7,7,7
443219,-1,7,7,7,7
443664,-1,7,7,7,7
444107,-1,7,7,7,7
444551,-1,7,7,7,7
444990,-1,7,7,7,7
445441,-1,7,7,7,7
445880,-1,7,7,7,7
446325,-1,7,7,7,7
446767,-1,7,7,7,7
447212,-1,7,7,7,7
447662,-1,7,7,7,7
448105,-1,7,7,7,7
448809,-1,7,7,7,7
449253,-1,7,7,7,7
449695,-1,7,7,7,7
450142,-1,7,7,7,7
450586,-1,7,7,7,7
451029,-1,7,7,7,7
451468,-1,7,7,7,7
451907,-1,7,7,7,7
452368,-1,7,7,7,7
452812,-1,7,7,7,7
453261,-1,7,7,7,7
453694,-1,7,7,7,7
