19169,-1,0,0,1,2
19226,-1,0,0,1,2
19282,-1,0,0,1,2
19339,-1,0,0,1,2
19423,-1,0,0,1,2
19479,-1,0,0,1,2
19539,-1,0,0,1,2
19596,-1,0,0,1,2
19652,-1,0,0,1,2
19707,-1,0,0,1,2
19763,-1,0,0,1,2
19819,-1,0,0,1,2
19880,-1,0,0,1,2
19936,-1,0,0,1,2
19991,-1,0,0,1,2
20047,-1,0,0,1,2
20133,-1,0,0,1,2
20189,-1,0,0,1,2
20246,-1,0,0,1,2
20302,-1,0,0,1,2
20359,-1,0,0,1,2
20416,-1,0,0,1,2
20471,-1,0,0,1,2
20536,-1,0,0,1,2
20592,-1,0,0,1,2
20648,-1,0,0,1,2
20704,-1,0,0,1,2
20760,-1,0,0,1,2
20816,-1,0,0,1,2
20902,-1,0,0,1,2
20958,-1,0,0,1,2
21014,-1,0,0,1,2
21071,-1,0,0,1,2
21128,-1,0,0,1,2
21183,-1,0,0,1,2
21239,-1,0,0,1,2
21295,-1,0,0,1,2
21352,-1,0,0,1,2
21407,-1,0,0,1,2
21463,-1,0,0,1,2
21522,-1,0,0,1,2
21609,-1,0,0,1,2
21666,-1,0,0,1,2
21722,-1,0,0,1,2
21779,-1,0,0,1,2
21835,-1,0,0,1,2
21892,-1,0,0,1,2
21948,-1,0,0,1,2
22006,-1,0,0,1,2
22061,-1,0,0,0,0
22118,-1,0,0,0,0
22173,-1,0,0,0,0
22229,-1,0,0,0,0
22285,-1,0,0,0,0
22372,-1,0,0,0,0
22429,-1,0,0,0,0
22485,-1,0,0,0,0
22544,-1,0,0,0,0
22601,-1,0,0,0,0
22656,-1,0,0,0,0
22712,-1,0,0,0,0
22767,-1,0,0,0,0
22825,-1,0,0,0,0
22881,-1,0,0,0,0
22937,-1,0,0,0,0
22992,-1,0,0,0,0
23083,-1,0,0,0,0
23140,-1,0,0,0,0
23195,-1,0,0,0,0
23252,-1,0,0,0,0
23308,-1,0,0,0,0
23364,-1,0,0,0,0
23420,-1,0,0,0,0
23477,-1,0,0,0,0
23536,-1,0,0,0,0
23592,-1,0,0,0,0
23647,-1,0,0,0,0
23703,-1,0,0,0,0
23758,-1,0,0,0,0
23848,-1,0,0,0,0
23905,-1,0,0,0,0
23961,-1,2,2,2,2
24017,-1,2,2,2,2
24071,-1,2,2,2,2
24127,-1,2,2,2,2
24183,-1,2,2,2,2
24239,-1,2,2,2,2
24294,-1,2,2,2,2
24349,-1,2,2,2,2
24405,-1,2,2,2,2
24461,-1,2,2,2,2
24557,-1,2,2,2,2
24613,-1,2,2,2,2
24669,-1,2,2,2,2
24726,-1,2,2,2,2
24784,-1,2,2,2,2
24842,-1,2,2,2,2
24898,-1,2,2,2,2
24955,-1,2,2,2,2
25011,-1,2,2,2,2
25067,-1,2,2,2,2
25123,-1,2,2,2,2
25179,-1,2,2,2,2
25236,-1,2,2,2,2
25331,-1,2,2,2,2
25387,-1,2,2,2,2
25444,-1,2,2,2,2
25500,-1,2,2,2,2
25561,-1,4,4,2,2
25617,-1,4,4,2,2
25674,-1,4,4,2,2
25731,-1,4,4,2,2
25788,-1,4,4,2,2
25845,-1,4,4,2,2
25901,-1,4,4,2,2
25957,-1,4,4,2,2
26050,-1,4,4,2,2
26107,-1,4,4,2,2
26162,-1,4,4,2,2
26217,-1,4,4,2,2
26274,-1,4,4,2,2
26331,-1,4,4,2,2
26386,-1,4,4,2,2
26442,-1,4,4,2,2
26497,-1,4,4,2,2
26557,-1,5,5,2,2
26613,-1,5,5,5,5
26669,-1,5,5,5,5
26725,-1,5,5,5,5
26820,-1,5,5,5,5
26876,-1,5,5,5,5
26932,-1,5,5,5,5
26988,-1,5,5,5,5
27043,-1,5,5,5,5
27099,-1,5,5,5,5
27155,-1,5,5,5,5
27210,-1,5,5,5,5
27265,-1,5,5,5,5
27321,-1,5,5,5,5
27377,-1,5,5,5,5
27433,-1,5,5,5,5
27532,-1,5,5,5,5
27588,-1,5,5,5,5
27643,-1,5,5,5,5
27699,-1,5,5,5,5
27753,-1,7,7,7,7
27808,-1,7,7,7,7
27864,-1,7,7,7,7
27920,-1,7,7,7,7
27976,-1,7,7,7,7
28032,-1,7,7,7,7
28087,-1,7,7,7,7
28142,-1,7,7,7,7
28197,-1,7,7,7,7
28293,-1,7,7,7,7
28353,-1,7,7,7,7
28408,-1,7,7,7,7
28464,-1,7,7,7,7
28524,-1,7,7,7,7
28579,-1,7,7,7,7
28634,-1,7,7,7,7
28689,-1,7,7,7,7
28745,-1,7,7,7,7
28802,-1,7,7,7,7
28857,-1,7,7,8,19
28913,-1,7,7,8,19
29011,-1,7,7,8,19
29066,-1,7,7,8,19
29121,-1,7,7,8,19
29176,-1,7,7,8,19
29231,-1,7,7,8,19
29287,-1,7,7,8,19
29343,-1,7,7,9,10
29398,-1,7,7,9,10
29455,-1,7,7,9,10
29513,-1,7,7,9,10
29568,-1,7,7,9,10
29624,-1,7,7,9,10
29680,-1,7,7,9,10
29778,-1,7,7,9,10
29833,-1,7,7,9,10
29890,-1,7,7,9,9
29945,-1,7,7,9,9
30001,-1,7,7,9,9
30057,-1,7,7,9,9
30113,-1,7,7,9,9
30169,-1,7,7,9,9
30225,-1,7,7,9,9
30282,-1,7,7,9,9
30337,-1,7,7,8,8
30393,-1,7,7,8,8
30492,-1,7,7,8,8
30553,-1,7,7,8,8
30609,-1,7,7,8,8
30666,-1,7,7,8,8
30722,-1,7,7,8,8
30777,-1,7,7,8,8
30833,-1,7,7,8,8
30888,-1,7,7,8,8
30944,-1,7,7,8,8
30999,-1,7,7,8,8
31055,-1,7,7,9,12
31111,-1,7,7,9,12
31166,-1,7,7,9,12
31266,-1,7,7,13,13
31321,-1,7,7,13,13
31376,-1,7,7,13,13
31431,-1,7,7,13,13
31487,-1,7,7,13,13
31547,-1,8,8,13,13
31605,-1,8,8,13,13
31660,-1,8,8,13,13
31715,-1,8,8,16,16
31771,-1,8,8,18,19
31826,-1,8,8,19,24
31882,-1,8,8,19,24
31986,-1,8,8,18,19
32042,-1,8,8,18,19
32098,-1,8,8,18,18
32155,-1,8,8,11,11
32211,-1,8,8,11,11
32267,-1,8,8,11,11
32323,-1,8,8,11,11
32377,-1,8,8,11,11
32432,-1,8,8,11,11
32487,-1,8,8,11,11
32546,-1,8,8,18,24
32601,-1,8,8,18,24
32657,-1,8,8,18,24
32759,-1,8,8,18,24
32816,-1,8,8,18,24
32871,-1,8,8,18,24
32927,-1,8,8,18,24
32983,-1,9,9,18,24
33040,-1,9,9,18,24
33094,-1,9,9,18,24
33149,-1,9,9,19,24
33204,-1,9,9,19,24
33270,-1,9,9,19,24
33326,-1,9,9,19,24
33381,-1,9,9,18,24
