38003,-1,6,6,6,6
38059,-1,6,6,6,6
38121,-1,6,6,6,6
38177,-1,6,6,6,6
38245,-1,6,6,6,6
38308,-1,6,6,6,6
38389,-1,6,6,6,6
38453,-1,6,6,6,6
38513,-1,6,6,6,6
38569,-1,6,6,6,6
38626,-1,6,6,6,6
38737,-1,6,6,6,6
38791,-1,6,6,6,6
38847,-1,6,6,6,6
38903,-1,6,6,6,9
38957,-1,6,6,6,9
39012,-1,6,6,6,9
39069,-1,6,6,6,9
39131,-1,6,6,6,6
39186,-1,6,6,6,6
39240,-1,6,6,6,6
39294,-1,6,6,6,6
39349,-1,6,6,6,6
39460,-1,6,6,6,6
39514,-1,6,6,6,8
39573,-1,6,6,6,8
39628,-1,6,6,6,8
39688,-1,6,6,6,8
39751,-1,6,6,6,8
39816,-1,6,6,6,8
39877,-1,6,6,6,8
39931,-1,6,6,6,8
39992,-1,6,6,6,6
40047,-1,6,6,6,6
40105,-1,6,6,6,6
40162,-1,6,6,6,6
40273,-1,6,6,6,6
40328,-1,6,6,6,6
40384,-1,6,6,6,6
40440,-1,6,6,6,6
40497,-1,6,6,6,6
40553,-1,6,6,6,6
40608,-1,6,6,6,6
40663,-1,6,6,6,6
40719,-1,6,6,6,6
40775,-1,6,6,6,6
40829,-1,6,6,6,6
40885,-1,6,6,6,6
41000,-1,6,6,6,6
41056,-1,6,6,6,6
41114,-1,6,6,10,18
41172,-1,6,6,10,18
41227,-1,6,6,10,18
41282,-1,6,6,10,18
41338,-1,6,6,10,18
41394,-1,6,6,10,18
41448,-1,6,6,10,18
41503,-1,6,6,10,18
41558,-1,6,6,10,18
41613,-1,6,6,10,18
41669,-1,6,6,10,18
41783,-1,6,6,10,18
41838,-1,6,6,10,18
41894,-1,6,6,10,18
41949,-1,6,6,10,18
42005,-1,6,6,10,18
42062,-1,6,6,10,18
42123,-1,6,6,10,18
42182,-1,6,6,10,18
42237,-1,6,6,10,20
42294,-1,6,6,10,20
42351,-1,6,6,8,13
42409,-1,6,6,8,13
42529,-1,6,6,8,13
42588,-1,6,6,8,13
42646,-1,6,6,8,13
42703,-1,6,6,8,13
42759,-1,6,6,8,13
42818,-1,6,6,8,13
42874,-1,6,6,8,13
42928,-1,6,6,8,13
42983,-1,6,6,8,13
43038,-1,6,6,8,13
43094,-1,6,6,8,13
43153,-1,6,6,8,13
43209,-1,6,6,8,13
43330,-1,6,6,8,13
43385,-1,6,6,8,13
43441,-1,6,6,8,13
43497,-1,6,6,8,13
43553,-1,6,6,8,13
43615,-1,6,6,8,13
43673,-1,6,6,8,13
43729,-1,6,6,8,13
43784,-1,6,6,8,13
43840,-1,6,6,8,13
43894,-1,6,6,8,13
43949,-1,6,6,8,13
44065,-1,6,6,8,13
44124,-1,6,6,8,13
44179,-1,6,6,8,13
44234,-1,6,6,8,13
44290,-1,6,6,8,13
44345,-1,6,6,8,13
44400,-1,6,6,8,13
44455,-1,6,6,8,13
44510,-1,6,6,8,13
44566,-1,6,6,8,13
44621,-1,6,6,8,13
44677,-1,6,6,8,13
44732,-1,6,6,8,13
44850,-1,6,6,8,13
44905,-1,6,6,8,13
44961,-1,6,6,8,13
45017,-1,6,6,8,13
45073,-1,6,6,8,13
45132,-1,6,6,8,13
45188,-1,6,6,8,13
45244,-1,6,6,6,6
45302,-1,6,6,6,6
45358,-1,6,6,6,6
45414,-1,6,6,6,6
45468,-1,6,6,6,6
45588,-1,6,6,6,6
45644,-1,6,6,6,6
45700,-1,6,6,6,6
45755,-1,6,6,6,6
45810,-1,6,6,6,6
45867,-1,6,6,6,6
45922,-1,6,6,6,6
45977,-1,6,6,6,6
46034,-1,6,6,6,6
46091,-1,6,6,6,6
46151,-1,6,6,6,6
46206,-1,6,6,6,6
46261,-1,6,6,6,6
46379,-1,6,6,6,6
46434,-1,6,6,6,6
46489,-1,6,6,6,6
46545,-1,7,7,7,7
46601,-1,7,7,7,7
46657,-1,7,7,7,7
46713,-1,7,7,8,8
46769,-1,7,7,8,8
46825,-1,7,7,8,8
46880,-1,7,7,8,8
46936,-1,7,7,8,8
46992,-1,7,7,8,8
47114,-1,7,7,8,8
47171,-1,7,7,8,8
47227,-1,7,7,8,8
47281,-1,7,7,8,8
47336,-1,7,7,8,8
47390,-1,7,7,8,8
47444,-1,7,7,8,8
47500,-1,7,7,8,8
47555,-1,7,7,8,8
47612,-1,7,7,8,8
47667,-1,7,7,8,8
47722,-1,7,7,8,8
47777,-1,7,7,8,8
47898,-1,7,7,8,8
47953,-1,7,7,8,8
48008,-1,7,7,8,8
48063,-1,7,7,8,8
48123,-1,7,7,8,8
48178,-1,7,7,8,8
48233,-1,7,7,8,8
48299,-1,7,7,8,8
48356,-1,7,7,8,8
48411,-1,7,7,8,8
48466,-1,7,7,8,8
48521,-1,7,7,8,8
48646,-1,7,7,8,8
48703,-1,7,7,8,8
