14811,-1,2,2,1,24
14867,-1,2,2,1,24
14924,-1,2,2,1,24
14982,-1,2,2,1,24
15046,-1,2,2,1,24
15104,-1,2,2,1,24
15162,-1,2,2,1,24
15242,-1,2,2,1,24
15298,-1,4,4,1,24
15354,-1,4,4,1,24
15410,-1,4,4,1,24
15466,-1,4,4,4,5
15524,-1,4,4,4,5
15580,-1,4,4,4,5
15637,-1,4,4,4,5
15692,-1,4,4,4,5
15749,-1,4,4,4,5
15805,-1,4,4,4,5
15862,-1,4,4,4,5
15940,-1,4,4,4,5
15998,-1,4,4,4,5
16058,-1,4,4,4,5
16114,-1,4,4,4,5
16171,-1,4,4,4,5
16228,-1,4,4,4,5
16284,-1,4,4,4,5
16342,-1,4,4,4,5
16398,-1,4,4,4,5
16455,-1,4,4,4,5
16512,-1,4,4,4,5
16568,-1,4,4,4,5
16625,-1,4,4,4,5
16706,-1,4,4,4,5
16762,-1,4,4,4,4
16819,-1,4,4,4,4
16877,-1,4,4,4,4
16934,-1,4,4,4,4
16990,-1,4,4,4,4
17050,-1,4,4,4,4
17107,-1,4,4,4,4
17162,-1,4,4,4,4
17219,-1,4,4,4,4
17276,-1,4,4,4,4
17333,-1,4,4,4,4
17417,-1,4,4,4,4
17473,-1,4,4,4,4
17530,-1,4,4,4,4
17587,-1,4,4,4,4
17643,-1,4,4,4,4
17700,-1,4,4,4,4
17757,-1,4,4,4,4
17814,-1,4,4,4,4
17871,-1,4,4,4,4
17927,-1,4,4,4,4
17983,-1,4,4,4,4
18045,-1,4,4,4,4
18101,-1,4,4,4,4
18184,-1,4,4,4,4
18240,-1,4,4,4,4
